hour,value,Technology
7015,5075.606230983352,demand
7016,5443.832242627436,demand
7017,5471.42409435207,demand
7018,5230.657363447418,demand
7019,4965.911872340709,demand
7020,4810.660139257227,demand
7021,4680.9201215770745,demand
7022,4620.849210119029,demand
7023,4733.466188651234,demand
7024,5089.018417206332,demand
7025,5364.785282713764,demand
7026,5353.812803739722,demand
7027,5244.571742863647,demand
7028,5101.421304127673,demand
7029,4786.136092727655,demand
7030,4432.709700166522,demand
7031,4187.7630499403485,demand
7032,3899.216809425038,demand
7033,3752.859258515408,demand
7034,3664.710376109524,demand
7035,3619.6163942728917,demand
7036,3676.2096278916233,demand
7037,3872.1993030524936,demand
7038,4504.900361770708,demand
7039,4906.162052892325,demand
7040,5223.418837302599,demand
7041,5223.070815072528,demand
7042,5002.805717272906,demand
7043,4822.511063937015,demand
7044,4735.876100683157,demand
7045,4645.720496932641,demand
7046,4636.289610239232,demand
7047,4831.339992728432,demand
7048,5222.247558902388,demand
7049,5529.277324653379,demand
7050,5457.21479689423,demand
7051,5343.010884371537,demand
7052,5155.714758835731,demand
7053,4787.900239996854,demand
7054,4383.715900499888,demand
7055,4109.119419955453,demand
7056,3845.444370818614,demand
7057,3684.441804374033,demand
7058,3627.285967193202,demand
7059,3629.783523997494,demand
7060,3828.1862594532563,demand
7061,4399.696326173815,demand
7062,5474.453938187344,demand
7063,6047.819380222532,demand
7064,6331.59403403416,demand
7065,6339.480049525468,demand
7066,6113.430982072114,demand
7067,5848.024501689415,demand
7068,5717.273104193003,demand
7069,5588.103527538766,demand
7070,5526.933032247614,demand
7071,5522.268917313466,demand
7072,5796.919395041967,demand
7073,6032.19412031621,demand
7074,5919.159721482808,demand
7075,5784.5407011686875,demand
7076,5602.507764776932,demand
7077,5223.15537090255,demand
7078,4770.800150562744,demand
7079,4491.742506474016,demand
7080,4216.3397769158455,demand
7081,4141.562299785074,demand
7082,4060.2723315648627,demand
7083,4054.2434947172524,demand
7084,4213.681105540755,demand
7085,4720.50630259872,demand
7086,5733.575761308957,demand
7087,6255.793513769528,demand
7088,6436.286898847191,demand
7089,6286.936837705183,demand
7090,6006.906408525313,demand
7091,5761.324197238055,demand
7092,5618.189084693745,demand
7093,5518.696717480797,demand
7094,5375.595707849385,demand
7095,5344.935895690359,demand
7096,5581.170063901915,demand
7097,5910.580403141015,demand
7098,5887.208773648677,demand
7099,5755.733858484036,demand
7100,5529.422623124112,demand
7101,5103.660968465246,demand
7102,4635.417760675598,demand
7103,4306.551739710088,demand
7104,4007.556413493646,demand
7105,3936.482346772788,demand
7106,3857.119596932657,demand
7107,3849.6910575530437,demand
7108,4027.2006959890705,demand
7109,4547.984339734418,demand
7110,5610.708626624174,demand
7111,6169.44073837951,demand
7112,6427.649538700191,demand
7113,6370.144316283771,demand
7114,6141.8501479259285,demand
7115,5853.208855885285,demand
7116,5721.04759257918,demand
7117,5642.952997053681,demand
7118,5517.526390865303,demand
7119,5526.2160342954885,demand
7120,5828.5720563693,demand
7121,6068.441632081352,demand
7122,5941.649796134545,demand
7123,5780.386555716752,demand
7124,5554.986331108542,demand
7125,5132.072027375341,demand
7126,4669.799726158709,demand
7127,4317.52681549566,demand
7128,4010.4674538047043,demand
7129,3956.6462616665713,demand
7130,3884.0889795716257,demand
7131,3876.5305785156393,demand
7132,4055.85614244842,demand
7133,4593.054389419862,demand
7134,5678.152595981787,demand
7135,6274.8346816917365,demand
7136,6538.008813757151,demand
7137,6383.173097114597,demand
7138,6096.316803511838,demand
7139,5846.111606667782,demand
7140,5737.871504857557,demand
7141,5640.771139619346,demand
7142,5532.195581628561,demand
7143,5509.040608856458,demand
7144,5739.078110085503,demand
7145,6086.9850661937835,demand
7146,6047.470442185285,demand
7147,5920.195678934289,demand
7148,5715.69856224746,demand
7149,5302.10011467346,demand
7150,4836.376790494123,demand
7151,4517.178872123853,demand
7152,4218.644086013062,demand
7153,4223.4638702168195,demand
7154,4165.655595658505,demand
7155,4164.276072073342,demand
7156,4328.218266865769,demand
7157,4869.60372610217,demand
7158,5995.530888573104,demand
7159,6634.506920099893,demand
7160,6886.828244614283,demand
7161,6605.234640178691,demand
7162,6194.900558081382,demand
7163,5821.245517487785,demand
7164,5572.199170940784,demand
7165,5358.965011716957,demand
7166,5215.233918176614,demand
7167,5230.749903443476,demand
7168,5501.418557865396,demand
7169,5932.5895317038685,demand
7170,5941.691612009779,demand
7171,5812.278193661953,demand
7172,5619.633230245593,demand
7173,5261.574083900258,demand
7174,4856.907111312994,demand
7175,4551.647224174937,demand
7176,4231.4995351250745,demand
7177,4110.38574154556,demand
7178,4024.416065600333,demand
7179,3976.353477608549,demand
7180,4021.2546875102103,demand
7181,4224.984704273365,demand
7182,4946.283198884853,demand
7183,5431.59689828874,demand
7184,5774.440259696934,demand
7185,5612.2058445999355,demand
7186,5295.288773713616,demand
7187,5018.204428737366,demand
7188,4839.419571820288,demand
7189,4729.1970723141985,demand
7190,4689.25727835116,demand
7191,4780.749742351708,demand
7192,5123.725170411969,demand
7193,5591.141757675117,demand
7194,5575.811539085555,demand
7195,5454.479684676144,demand
7196,5283.567359901273,demand
7197,4950.331536988636,demand
7198,4593.67986492173,demand
7199,4343.66683712151,demand
7200,4050.4529572031743,demand
7201,3864.256523456908,demand
7202,3767.719813749397,demand
7203,3706.756561197844,demand
7204,3729.027535121034,demand
7205,3911.898806839191,demand
7206,4554.970468147179,demand
7207,4969.850762931247,demand
7208,5331.768584296185,demand
7209,5284.137707804589,demand
7210,5082.74492695859,demand
7211,4889.724310632986,demand
7212,4737.321088583433,demand
7213,4644.108277017789,demand
7214,4623.1224457492135,demand
7215,4750.2800725034,demand
7216,5132.770960453867,demand
7217,5641.960811272887,demand
7218,5638.825477988137,demand
7219,5531.850437321693,demand
7220,5343.871808475222,demand
7221,4963.38122066992,demand
7222,4555.005715081983,demand
7223,4289.089991891346,demand
7224,4012.9490771218534,demand
7225,3946.559163418936,demand
7226,3869.9549334711573,demand
7227,3859.390204586278,demand
7228,4036.731201085202,demand
7229,4575.152044155416,demand
7230,5681.133467425825,demand
7231,6320.750625263929,demand
7232,6602.070305491876,demand
7233,6436.934068693627,demand
7234,6143.285169792958,demand
7235,5882.367869322844,demand
7236,5756.694484416171,demand
7237,5656.222045991926,demand
7238,5544.403105119094,demand
7239,5535.622775960058,demand
7240,5838.6697533414,demand
7241,6208.844903256759,demand
7242,6080.652826996758,demand
7243,5926.758333140686,demand
7244,5708.246275372951,demand
7245,5281.638542326495,demand
7246,4787.231990084053,demand
7247,4448.950172361155,demand
7248,4140.591593314624,demand
7249,4024.768119494242,demand
7250,3945.3473174509663,demand
7251,3942.1851263349745,demand
7252,4104.984578366766,demand
7253,4638.092759318801,demand
7254,5735.193354647784,demand
7255,6344.895086297362,demand
7256,6612.391137339786,demand
7257,6523.829312019398,demand
7258,6226.552906841342,demand
7259,6003.167793529615,demand
7260,5850.1923015345965,demand
7261,5744.550509348821,demand
7262,5634.173024034496,demand
7263,5637.695985896873,demand
7264,5955.859545580315,demand
7265,6225.999853399448,demand
7266,6075.903915185696,demand
7267,5934.69413089306,demand
7268,5711.826403603409,demand
7269,5286.881317764153,demand
7270,4812.793133054804,demand
7271,4472.794214707123,demand
7272,4151.975255681143,demand
7273,4014.419065388569,demand
7274,3932.8409359431616,demand
7275,3925.4763845887,demand
7276,4094.9366497642013,demand
7277,4622.371783642104,demand
7278,5724.224912679042,demand
7279,6319.205306435382,demand
7280,6594.530094666021,demand
7281,6487.015029430029,demand
7282,6195.507076978013,demand
7283,5927.242569883088,demand
7284,5759.426881633573,demand
7285,5657.022375026729,demand
7286,5523.477955019183,demand
7287,5503.9535552294965,demand
7288,5794.583919193581,demand
7289,6199.14933456269,demand
7290,6078.213768898605,demand
7291,5929.749421297936,demand
7292,5710.693422117715,demand
7293,5291.42159547572,demand
7294,4809.326918057033,demand
7295,4468.14228335426,demand
7296,4162.394731517933,demand
7297,4232.859345783816,demand
7298,4131.219971529772,demand
7299,4094.773528795933,demand
7300,4172.864923825636,demand
7301,4482.801997936249,demand
7302,5556.257297363899,demand
7303,6435.01959229188,demand
7304,6751.24763605427,demand
7305,6546.180345931536,demand
7306,6321.458981074604,demand
7307,6074.310956897262,demand
7308,5909.135624756037,demand
7309,5840.653929409669,demand
7310,5774.89048942455,demand
7311,5735.161386181241,demand
7312,5942.476112081717,demand
7313,6396.774817849529,demand
7314,6307.22999806911,demand
7315,6142.321403885671,demand
7316,5900.987353421768,demand
7317,5491.989711542883,demand
7318,4985.0453159678,demand
7319,4591.054538882281,demand
7320,4219.565260587794,demand
7321,4061.137300796584,demand
7322,3941.161347936537,demand
7323,3903.6207977593913,demand
7324,3977.993415135938,demand
7325,4285.68199394585,demand
7326,5329.044410456828,demand
7327,6189.500386191599,demand
7328,6527.918783164867,demand
7329,6429.9533228452165,demand
7330,6247.510160872333,demand
7331,5992.412092537378,demand
7332,5742.129982963158,demand
7333,5594.8699852894115,demand
7334,5495.899787949409,demand
7335,5481.632677577229,demand
7336,5715.25042850903,demand
7337,6180.151956479812,demand
7338,6086.240776477522,demand
7339,5886.641934079483,demand
7340,5643.448905108874,demand
7341,5298.486485804858,demand
7342,4885.229026641973,demand
7343,4534.537638848299,demand
7344,4155.230213339144,demand
7345,4188.060913721488,demand
7346,4053.5060437166103,demand
7347,3981.903621966843,demand
7348,3940.283876777543,demand
7349,3931.252955563058,demand
7350,4598.658757873215,demand
7351,5349.802021653593,demand
7352,5836.335003679997,demand
7353,5875.168581289659,demand
7354,5762.240244529978,demand
7355,5591.198165391144,demand
7356,5412.37900872315,demand
7357,5323.67144995634,demand
7358,5307.361858099905,demand
7359,5326.221545891905,demand
7360,5598.677379747026,demand
7361,6157.468087177545,demand
7362,6120.173326173798,demand
7363,5982.378468169783,demand
7364,5798.036251583383,demand
7365,5490.901516584324,demand
7366,5116.819200677372,demand
7367,4804.843669475238,demand
7368,4439.29447652469,demand
7369,4310.305980689561,demand
7370,4177.145261998895,demand
7371,4085.675093573927,demand
7372,4019.271558797597,demand
7373,3979.1033451709263,demand
7374,4623.790482020895,demand
7375,5342.309089796225,demand
7376,5797.791230635699,demand
7377,5781.1659787213575,demand
7378,5673.625852206408,demand
7379,5494.946040965317,demand
7380,5293.668805076521,demand
7381,5208.715673505605,demand
7382,5181.095795411834,demand
7383,5213.587435819894,demand
7384,5514.855620477893,demand
7385,6182.741184102913,demand
7386,6185.762415091064,demand
7387,6070.573270642955,demand
7388,5872.21116895522,demand
7389,5528.3103733424105,demand
7390,5083.119956028306,demand
7391,4750.5534352049635,demand
7392,4400.310391224929,demand
7393,4094.947262080418,demand
7394,3982.72759314941,demand
7395,3943.360107498073,demand
7396,4017.305608364788,demand
7397,4331.38622563814,demand
7398,5408.7850307901845,demand
7399,6300.139856621228,demand
7400,6651.392819405472,demand
7401,6525.035453065329,demand
7402,6353.568096564427,demand
7403,6170.111724517996,demand
7404,6020.738080670433,demand
7405,5937.225459128269,demand
7406,5872.913399031297,demand
7407,5797.775721338474,demand
7408,6043.447369774576,demand
7409,6478.32891626444,demand
7410,6352.226269594677,demand
7411,6163.56514016191,demand
7412,5899.959859057335,demand
7413,5487.752713007098,demand
7414,4975.49087351925,demand
7415,4582.2097483342495,demand
7416,4215.728047810604,demand
7417,3992.167637091478,demand
7418,3873.3333625319938,demand
7419,3837.5301266271863,demand
7420,3913.729122002943,demand
7421,4226.671157314844,demand
7422,5284.746564712812,demand
7423,6148.216306014097,demand
7424,6475.267705252962,demand
7425,6450.338915025012,demand
7426,6328.3640328210095,demand
7427,6153.405821800869,demand
7428,5977.1602860956955,demand
7429,5903.659752328823,demand
7430,5828.719180852143,demand
7431,5808.718770856545,demand
7432,6019.096970361087,demand
7433,6358.614051547473,demand
7434,6229.394123852933,demand
7435,6052.515595381328,demand
7436,5795.052177922747,demand
7437,5390.772047121985,demand
7438,4894.713287197903,demand
7439,4514.553742494926,demand
7440,4138.788416081558,demand
7441,3920.53464300992,demand
7442,3799.228707460741,demand
7443,3763.224744522299,demand
7444,3826.386537351942,demand
7445,4126.733157387223,demand
7446,5146.777737239008,demand
7447,5987.021156927858,demand
7448,6301.264126170806,demand
7449,6179.1774420181755,demand
7450,6029.465738580229,demand
7451,5815.757496828656,demand
7452,5680.804452060311,demand
7453,5655.787924299245,demand
7454,5631.70352380144,demand
7455,5619.838481670324,demand
7456,5891.345553736703,demand
7457,6297.633905300664,demand
7458,6250.025122960138,demand
7459,6131.734783559899,demand
7460,5905.824242895735,demand
7461,5524.874743995761,demand
7462,5070.897713250235,demand
7463,4704.626690448515,demand
7464,4397.202603756087,demand
7465,4398.429114801305,demand
7466,4279.966220982059,demand
7467,4244.834116699559,demand
7468,4301.200629428877,demand
7469,4569.970845792208,demand
7470,5566.553072228153,demand
7471,6363.043695954896,demand
7472,6653.145417972502,demand
7473,6430.223834006849,demand
7474,6190.589638359799,demand
7475,5955.908183161713,demand
7476,5779.211533369988,demand
7477,5718.48830205777,demand
7478,5627.331019601159,demand
7479,5571.067590659943,demand
7480,5846.934176040564,demand
7481,6414.485960530343,demand
7482,6348.027688500926,demand
7483,6180.024613827463,demand
7484,5938.651913305923,demand
7485,5568.835708255302,demand
7486,5112.226071234189,demand
7487,4771.749396603452,demand
7488,4442.33961214167,demand
7489,4292.464300364746,demand
7490,4163.870911034835,demand
7491,4084.896284528295,demand
7492,4097.037866059069,demand
7493,4357.117028786208,demand
7494,5334.513900139634,demand
7495,6152.990515827949,demand
7496,6498.539354796051,demand
7497,6370.954975416926,demand
7498,6211.112623660194,demand
7499,6000.166999610224,demand
7500,5830.332889492342,demand
7501,5793.134495021331,demand
7502,5765.580791774351,demand
7503,5792.246319412505,demand
7504,6018.512617150337,demand
7505,6345.5126139077765,demand
7506,6218.53847235364,demand
7507,6014.127863460673,demand
7508,5772.857699235525,demand
7509,5426.137352860408,demand
7510,5014.188407607794,demand
7511,4649.26831502112,demand
7512,4246.7903860127135,demand
7513,3919.0171520116833,demand
7514,3748.399568746641,demand
7515,3636.4731688530137,demand
7516,3589.7158848692425,demand
7517,3581.335215798398,demand
7518,4189.182142620372,demand
7519,4872.889841540988,demand
7520,5288.736778665531,demand
7521,5393.074160254924,demand
7522,5294.6499429628875,demand
7523,5114.351547776869,demand
7524,4977.485659604901,demand
7525,4880.79050648989,demand
7526,4880.239140020794,demand
7527,4896.969399332336,demand
7528,5155.689074195419,demand
7529,5609.9325410884085,demand
7530,5535.8033938980425,demand
7531,5386.778826412544,demand
7532,5224.176900225103,demand
7533,4952.822249490831,demand
7534,4621.549811310058,demand
7535,4313.537184447821,demand
7536,3959.414724597263,demand
7537,3813.430168908339,demand
7538,3652.7509961033193,demand
7539,3566.5542880032126,demand
7540,3475.4195776927727,demand
7541,3388.701613846256,demand
7542,3944.0690013731532,demand
7543,4607.181473681434,demand
7544,5030.132615346952,demand
7545,5081.666260199885,demand
7546,4993.299947662863,demand
7547,4900.234606592357,demand
7548,4795.591648165365,demand
7549,4800.985123027915,demand
7550,4850.227984936078,demand
7551,4921.766593059211,demand
7552,5205.353893367013,demand
7553,5688.202690083499,demand
7554,5662.066374843442,demand
7555,5540.871813136924,demand
7556,5347.172561077188,demand
7557,5043.070054160572,demand
7558,4667.349333416159,demand
7559,4334.453603079011,demand
7560,4036.2253362060756,demand
7561,4000.430472936694,demand
7562,3926.541638705413,demand
7563,3925.021106073777,demand
7564,4012.332700464386,demand
7565,4299.430599560188,demand
7566,5330.429630805023,demand
7567,6196.2463452641805,demand
7568,6517.722170456967,demand
7569,6418.1358964857145,demand
7570,6226.90532239619,demand
7571,6047.753812697159,demand
7572,5891.074287465402,demand
7573,5827.746065460447,demand
7574,5719.5653269169015,demand
7575,5614.749372728967,demand
7576,5878.672634042128,demand
7577,6429.543176811096,demand
7578,6323.366365562828,demand
7579,6160.644562108879,demand
7580,5907.617298227464,demand
7581,5516.279608442422,demand
7582,5035.963794465708,demand
7583,4663.67356417026,demand
7584,4318.908288495536,demand
7585,4240.3221277656485,demand
7586,4125.741019507412,demand
7587,4101.908619424941,demand
7588,4172.171523107013,demand
7589,4455.906329546472,demand
7590,5506.188921348574,demand
7591,6375.274213482181,demand
7592,6681.893564970929,demand
7593,6630.3985642305515,demand
7594,6498.297042615742,demand
7595,6331.931339977625,demand
7596,6229.575073913001,demand
7597,6156.609228257223,demand
7598,6079.341704526441,demand
7599,5956.551360143065,demand
7600,6165.2196044212815,demand
7601,6653.739701590159,demand
7602,6551.913471036374,demand
7603,6432.837220696283,demand
7604,6243.648224735911,demand
7605,5908.128236165021,demand
7606,5454.045212991161,demand
7607,5064.852699699197,demand
7608,4692.207667433038,demand
7609,4681.279318002712,demand
7610,4593.40471930849,demand
7611,4518.478516577764,demand
7612,4541.348439268354,demand
7613,4803.5658711189,demand
7614,5857.725924316494,demand
7615,6742.121768999079,demand
7616,7111.288920529796,demand
7617,7000.183888138776,demand
7618,6754.667019621746,demand
7619,6521.088687550363,demand
7620,6363.655515040768,demand
7621,6329.838230021616,demand
7622,6258.955388329747,demand
7623,6187.684801978987,demand
7624,6465.553131406273,demand
7625,6917.091822251111,demand
7626,6779.55955025127,demand
7627,6597.178459149136,demand
7628,6341.779524155111,demand
7629,5930.983965183019,demand
7630,5431.979549944846,demand
7631,5011.274318605654,demand
7632,4625.158057526497,demand
7633,4524.05648025548,demand
7634,4402.344769528874,demand
7635,4356.87645987088,demand
7636,4421.422265038844,demand
7637,4707.650903789711,demand
7638,5798.1983959894915,demand
7639,6734.29227415431,demand
7640,7130.928039515367,demand
7641,7080.456079387779,demand
7642,6891.3288108608085,demand
7643,6610.965381464555,demand
7644,6373.133195028671,demand
7645,6234.471042584425,demand
7646,6099.923543576982,demand
7647,6039.202785755315,demand
7648,6344.627045537389,demand
7649,6866.689367477693,demand
7650,6833.273581585298,demand
7651,6721.5826143231625,demand
7652,6529.0286335210985,demand
7653,6165.96548797102,demand
7654,5671.649252186178,demand
7655,5266.519014392329,demand
7656,4862.398377444481,demand
7657,4502.975595232033,demand
7658,4351.31865058087,demand
7659,4249.307800492192,demand
7660,4268.507336178717,demand
7661,4528.06936942629,demand
7662,5575.465856842159,demand
7663,6450.609870953727,demand
7664,6785.141765876986,demand
7665,6767.4468477643695,demand
7666,6640.661429907395,demand
7667,6370.466911334723,demand
7668,6055.756929945729,demand
7669,5859.03560485368,demand
7670,5696.772315100798,demand
7671,5651.497502649376,demand
7672,5909.829660870802,demand
7673,6360.892081953318,demand
7674,6262.712266136941,demand
7675,6062.447654059444,demand
7676,5834.976919479794,demand
7677,5510.064192451852,demand
7678,5115.342138860048,demand
7679,4754.672274641238,demand
7680,4377.758203799039,demand
7681,4249.581993204093,demand
7682,4113.636235536467,demand
7683,4004.436187374492,demand
7684,3906.649232964701,demand
7685,3844.0843867238,demand
7686,4493.056047177689,demand
7687,5242.8778477934375,demand
7688,5718.945751148089,demand
7689,5766.328736807793,demand
7690,5609.913619365597,demand
7691,5401.268594739748,demand
7692,5196.816256284075,demand
7693,5090.964809707465,demand
7694,5065.919124034783,demand
7695,5130.948229366413,demand
7696,5475.662949145545,demand
7697,6002.447776911693,demand
7698,5951.2805877995925,demand
7699,5800.167294535193,demand
7700,5604.103438935748,demand
7701,5293.610168258661,demand
7702,4922.383522479689,demand
7703,4596.059940672549,demand
7704,4237.877267757636,demand
7705,3998.7469323912437,demand
7706,3843.606650906516,demand
7707,3743.3568049676214,demand
7708,3691.5752497620024,demand
7709,3664.206120932355,demand
7710,4296.6036115231145,demand
7711,5010.547626245254,demand
7712,5488.8113422323095,demand
7713,5573.327530272982,demand
7714,5440.741516085865,demand
7715,5292.844703867229,demand
7716,5102.72833025971,demand
7717,5051.251882944228,demand
7718,5048.907999580209,demand
7719,5169.168771910078,demand
7720,5499.870248845538,demand
7721,6007.560076270063,demand
7722,5967.84656047785,demand
7723,5841.571430403058,demand
7724,5707.841537581367,demand
7725,5464.0050311317045,demand
7726,5091.231203175915,demand
7727,4812.818544205996,demand
7728,4493.011889699107,demand
7729,4388.165816375911,demand
7730,4278.367512398736,demand
7731,4219.78507358393,demand
7732,4261.324324721288,demand
7733,4521.614724921329,demand
7734,5557.915682460172,demand
7735,6440.778645874507,demand
7736,6822.006497001779,demand
7737,6786.286437187054,demand
7738,6623.627698596361,demand
7739,6429.0796423524935,demand
7740,6304.639870606214,demand
7741,6247.449897569318,demand
7742,6170.562768840155,demand
7743,6095.889937079193,demand
7744,6367.530512993826,demand
7745,6775.404381279241,demand
7746,6663.897814456698,demand
7747,6486.181891870173,demand
7748,6228.089488002412,demand
7749,5823.9812392306285,demand
7750,5326.804046506699,demand
7751,4917.0453433973325,demand
7752,4535.702566046728,demand
7753,4552.475665073437,demand
7754,4431.356040443205,demand
7755,4397.874812297182,demand
7756,4468.356755030905,demand
7757,4780.7977269448365,demand
7758,5881.453510847023,demand
7759,6806.485339355835,demand
7760,7220.52702666267,demand
7761,7202.426084377184,demand
7762,6970.1825014261285,demand
7763,6745.247292107597,demand
7764,6545.220478127627,demand
7765,6488.915203481836,demand
7766,6393.150952874423,demand
7767,6409.406885226694,demand
7768,6727.385294637468,demand
7769,7169.194141424052,demand
7770,7083.590877113855,demand
7771,6951.121458386636,demand
7772,6734.072853578487,demand
7773,6349.6138847560815,demand
7774,5851.43704029729,demand
7775,5471.771236181379,demand
7776,5085.484405164735,demand
7777,5106.753596149606,demand
7778,5000.854132380833,demand
7779,4965.16951540366,demand
7780,5032.964439927523,demand
7781,5321.823989885826,demand
7782,6462.918520537262,demand
7783,7437.033599290282,demand
7784,7911.10801377075,demand
7785,7921.042607389163,demand
7786,7689.738035186272,demand
7787,7375.173449029625,demand
7788,7135.906033949303,demand
7789,7060.056807740082,demand
7790,6969.1264761011935,demand
7791,6922.347350644299,demand
7792,7211.590242895296,demand
7793,7635.778925592442,demand
7794,7553.297812802546,demand
7795,7422.512133185835,demand
7796,7210.505552788866,demand
7797,6817.622067970151,demand
7798,6298.193558383136,demand
7799,5904.939830298471,demand
7800,5506.610346393385,demand
7801,5375.92310691786,demand
7802,5264.782848598724,demand
7803,5228.603583344188,demand
7804,5299.474054515174,demand
7805,5617.067802537404,demand
7806,6754.609581772294,demand
7807,7747.929672782055,demand
7808,8179.5350727149125,demand
7809,8170.550209770085,demand
7810,7991.53540272464,demand
7811,7767.3650169208595,demand
7812,7584.442660379762,demand
7813,7497.9137758485485,demand
7814,7386.565797363541,demand
7815,7286.290358566164,demand
7816,7469.895255369639,demand
7817,7797.982626118152,demand
7818,7698.07594925285,demand
7819,7532.8783970616805,demand
7820,7318.848040048566,demand
7821,6945.1509116488305,demand
7822,6469.331410925672,demand
7823,6086.328783836949,demand
7824,5727.611655465786,demand
7825,5627.110757575828,demand
7826,5554.834054456582,demand
7827,5560.647988324727,demand
7828,5677.798463701255,demand
7829,6033.505734677881,demand
7830,7254.912854391154,demand
7831,8337.95556210233,demand
7832,8851.381857879056,demand
7833,8596.073630527464,demand
7834,8051.80168274515,demand
7835,7581.938128027197,demand
7836,7174.593960805263,demand
7837,6977.615254217072,demand
7838,6829.840330666488,demand
7839,6825.960923435008,demand
7840,7109.613865783939,demand
7841,7513.270243320108,demand
7842,7403.294210768992,demand
7843,7183.98951307879,demand
7844,6922.988904245934,demand
7845,6523.768614256489,demand
7846,6063.473222714609,demand
7847,5658.56901180179,demand
7848,5238.447603854164,demand
7849,4780.84958980751,demand
7850,4610.46985070106,demand
7851,4513.273643526627,demand
7852,4420.014702821568,demand
7853,4371.054324085554,demand
7854,5032.793911605895,demand
7855,5798.906683917282,demand
7856,6276.03260832723,demand
7857,6390.89268534446,demand
7858,6324.23437476733,demand
7859,6225.9095282871385,demand
7860,6086.380737106352,demand
7861,6086.2374340671795,demand
7862,6108.7943975136095,demand
7863,6172.451347213886,demand
7864,6366.1775111776915,demand
7865,6704.140933767113,demand
7866,6627.76361229832,demand
7867,6464.682332290517,demand
7868,6265.474844955012,demand
7869,5943.150872381766,demand
7870,5557.597438736166,demand
7871,5203.439281134941,demand
7872,4817.606918548064,demand
7873,4624.958939523241,demand
7874,4466.64036574721,demand
7875,4361.301671727182,demand
7876,4282.224707314874,demand
7877,4196.675317861664,demand
7878,4832.013113587895,demand
7879,5576.143033720541,demand
7880,6064.911123379354,demand
7881,6163.654631433833,demand
7882,6045.13335399423,demand
7883,5866.199109816661,demand
7884,5659.248834188714,demand
7885,5589.6728057229375,demand
7886,5562.025810006181,demand
7887,5677.531333327797,demand
7888,6073.068295412644,demand
7889,6594.423086974342,demand
7890,6615.795962129763,demand
7891,6523.058626011785,demand
7892,6337.79152620722,demand
7893,6011.238609227348,demand
7894,5583.113850569063,demand
7895,5253.932116392175,demand
7896,4916.066169257654,demand
7897,4778.231141580916,demand
7898,4670.508855947708,demand
7899,4656.451829556855,demand
7900,4722.929932147144,demand
7901,5024.0468336438535,demand
7902,6156.924383259836,demand
7903,7126.2646931833315,demand
7904,7594.866832966117,demand
7905,7568.049971226919,demand
7906,7220.583145387665,demand
7907,6846.608999568668,demand
7908,6583.04102427217,demand
7909,6489.523009684021,demand
7910,6403.886638305016,demand
7911,6419.804129957439,demand
7912,6840.753102949604,demand
7913,7335.222953560509,demand
7914,7282.086567341526,demand
7915,7127.028711900079,demand
7916,6900.751062597463,demand
7917,6484.1754317577015,demand
7918,5948.8966756562695,demand
7919,5498.605513404406,demand
7920,5088.00451379215,demand
7921,4716.980164967058,demand
7922,4569.435615697258,demand
7923,4523.658093801433,demand
7924,4569.299138647547,demand
7925,4838.61989311239,demand
7926,5883.177350756305,demand
7927,6786.388275796445,demand
7928,7152.4422676037175,demand
7929,7135.0618287515545,demand
7930,6985.498553118634,demand
7931,6811.2209311197985,demand
7932,6643.469975679625,demand
7933,6635.036465495234,demand
7934,6605.6944750013645,demand
7935,6604.633358877279,demand
7936,6774.060660201672,demand
7937,7082.313579550067,demand
7938,6994.839954968021,demand
7939,6840.701622885919,demand
7940,6601.9232135988095,demand
7941,6227.472398398472,demand
7942,5742.029362449926,demand
7943,5355.644539193022,demand
7944,5000.866869642733,demand
7945,4878.4918087088945,demand
7946,4759.537023594325,demand
7947,4720.846613414196,demand
7948,4784.2530774067,demand
7949,5022.568340567368,demand
7950,6050.1822965216215,demand
7951,6931.838582779334,demand
7952,7317.867963176317,demand
7953,7326.939616733573,demand
7954,7166.520911094756,demand
7955,6890.329076682593,demand
7956,6623.289945995819,demand
7957,6521.732804877576,demand
7958,6411.946580033791,demand
7959,6414.4059462375135,demand
7960,6758.641719885756,demand
7961,7181.222407224659,demand
7962,7099.863034957915,demand
7963,6949.546560725794,demand
7964,6723.005690305339,demand
7965,6376.87770665538,demand
7966,5913.071228898183,demand
7967,5558.922389955592,demand
7968,5192.006215166957,demand
7969,4943.686684567503,demand
7970,4814.370546156827,demand
7971,4748.547014328031,demand
7972,4773.90100477968,demand
7973,4980.2185374335295,demand
7974,5978.957664856402,demand
7975,6818.983406806699,demand
7976,7204.584105220718,demand
7977,7233.616906622181,demand
7978,7046.714398860611,demand
7979,6815.569113449488,demand
7980,6577.9001211760005,demand
7981,6493.553495453571,demand
7982,6382.327291034637,demand
7983,6330.706546729831,demand
7984,6649.335013400969,demand
7985,7085.678086540298,demand
7986,6979.676953018441,demand
7987,6763.047103597745,demand
7988,6545.702466890143,demand
7989,6222.924340234813,demand
7990,5814.35359035305,demand
7991,5484.992959762609,demand
7992,5148.639747488642,demand
7993,5010.74637843548,demand
7994,4910.661867195186,demand
7995,4872.617338735981,demand
7996,4899.549769241516,demand
7997,5123.44810686664,demand
7998,6122.221885456776,demand
7999,6967.585664721722,demand
8000,7396.49903315323,demand
8001,7387.953574043764,demand
8002,7119.551262046047,demand
8003,6831.072428511964,demand
8004,6521.082774426192,demand
8005,6344.644127868887,demand
